15,かえでの紅葉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595,福島　　,1112,8,1114,8,1027,8,1025,8,1109,8,1022,8,1025,8,1023,8,1020,8,0,0,1017,8,1107,8,1023,8,0,0,0,0,0,0,0,0,1103,8,1106,8,1105,8,1110,8,1113,8,1112,8,1112,8,1117,8,1108,8,1120,8,1107,8,1108,8,1115,8,1101,8,1109,8,1115,8,1104,9,1107,9,1112,9,1105,9,1122,9,1112,9,1104,9,1113,9,1115,9,1111,9,1113,9,1107,9,1112,9,1121,9,1126,9,1126,9,1114,9,1113,9,1101,9,1114,9,1117,9,1122,9,1121,9,1124,9,1117,9,1124,9,1127,9,1121,9,1121,9,1116,9,1117,9,1113,9,1120,9,1121,9,1113,9,1112,9,1114,9,1122,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1117,8,1017,8,1963,1127,8,2012
597,白河　　,1102,8,1104,8,1107,8,1028,8,1025,8,1105,8,1106,8,1029,8,1108,8,1024,8,1024,8,1026,8,1103,8,1111,8,1030,8,1028,8,1105,8,1030,8,1029,8,1102,8,1030,8,1031,8,1103,8,1103,8,1111,8,1020,8,1114,8,1105,8,1030,8,1028,8,1027,8,1029,8,1030,8,1028,8,1031,9,1103,8,1101,8,1102,8,1110,8,1111,8,1108,8,1112,9,1107,9,1104,9,1106,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1020,8,1978,1114,8,1979
598,小名浜　,1112,8,1118,8,1120,8,1117,8,1118,8,1116,8,1114,8,1112,8,1116,8,1114,8,1113,8,1114,8,1114,8,1118,8,1104,8,1108,8,1111,8,1118,8,1113,8,0,0,0,0,0,0,0,0,1118,8,1201,8,1117,8,1126,8,1107,8,1104,8,1105,8,1116,8,1130,8,1201,8,1125,8,1128,8,1128,8,1205,8,0,0,1201,8,1201,8,1211,8,1212,8,1121,8,1128,8,1121,8,1204,8,1125,8,1211,8,1201,8,1121,8,1125,8,1130,8,1201,8,1209,8,1202,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1104,8,1981,1212,8,1994
600,輪島　　,1024,8,1028,8,1021,8,1030,8,1026,8,1020,8,1026,8,1028,8,1020,8,1013,8,1021,8,1023,8,1031,8,1107,8,1106,8,1029,8,1031,8,1103,8,1105,8,1112,8,1112,8,1111,8,1117,8,1108,8,1115,8,1108,8,1110,8,1105,8,1103,8,1102,8,1102,8,1101,8,1106,8,1029,9,1107,8,1118,8,1127,8,1126,8,1115,9,1110,9,1111,9,1129,9,1113,9,1113,9,1110,9,1116,9,1118,9,1110,9,1111,9,1118,9,1112,9,1121,9,1128,9,1120,9,1113,9,1118,9,1122,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1013,8,1962,1129,8,1994
602,相川　　,1110,8,0,0,0,0,0,0,1110,8,0,0,1123,8,1117,8,1109,8,1107,8,1113,8,1114,8,0,0,1117,8,0,0,0,0,1119,8,0,0,0,0,0,0,0,0,1110,8,1101,8,0,0,0,0,1109,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1106,8,1119,8,1101,9,1104,9,1114,8,1128,8,1121,8,1126,8,1122,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1101,8,1995,1128,8,1998
604,新潟　　,0,0,0,0,0,0,1113,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1101,8,1107,8,1106,8,1106,8,1106,8,1107,8,1110,8,1106,8,0,0,1108,8,1102,8,1115,8,1106,8,1112,8,1107,8,1106,8,1106,8,1105,8,1108,8,0,0,1112,8,1114,8,1114,8,1114,9,1110,9,1117,9,1106,9,1025,9,1122,9,1119,9,1113,9,1106,9,1127,9,1117,9,1114,9,1109,9,1111,9,1117,9,0,0,1123,9,1114,9,1115,9,1114,9,1108,9,1113,9,1117,9,1114,9,1117,9,1116,9,1106,9,1110,9,1113,9,1124,9,1122,9,1127,9,1127,9,1120,9,1123,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1115,8,1025,8,1993,1127,8,2021
605,金沢　　,1122,8,1111,6,1111,8,1113,8,1109,6,1114,6,1121,6,1114,8,1128,8,1110,8,1031,8,1028,8,1104,8,1030,8,1025,8,1112,8,1113,8,1104,8,1106,8,1104,8,1107,8,1031,8,1105,8,1030,8,1110,8,1107,8,1114,8,1111,8,1111,8,1108,8,1110,8,1114,8,1127,8,1115,8,1118,8,1115,8,1125,8,1127,8,1118,9,1117,8,1126,8,1118,8,1116,8,1118,8,1201,8,1202,8,0,0,1128,8,1119,8,1113,8,1120,8,1124,8,1125,8,1201,8,1201,8,0,0,1127,8,1126,8,1125,8,1125,8,1129,8,1126,8,1122,8,1122,8,1129,8,1128,8,1126,8,1124,8,1124,8,1128,8,1201,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1124,8,1025,8,1967,1202,8,1998
607,富山　　,0,0,1120,8,1106,8,0,0,0,0,0,0,1123,8,1122,8,1122,8,1123,8,1108,8,1110,8,1112,8,0,0,0,0,0,0,0,0,0,0,1115,8,1118,8,1118,8,1111,8,1116,8,1107,8,0,0,1118,8,1120,8,1105,8,1031,8,1119,8,1116,8,1112,8,1107,8,1108,9,1116,8,1111,8,1121,8,1126,8,1115,8,1112,8,1106,8,1128,9,1119,9,1113,8,1111,8,1201,8,0,0,1127,8,1126,8,1119,8,1125,8,1129,8,1129,8,1129,8,1130,8,1201,8,1124,8,1130,8,1201,8,1126,8,1126,8,1127,8,1203,8,1123,8,1124,8,1126,8,1120,8,1203,8,1122,8,1117,8,1127,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1124,8,1031,8,1981,1203,8,2020
610,長野　　,1119,8,1108,8,1110,8,1117,8,1028,8,1103,8,1030,8,1029,8,1111,8,1031,8,1030,8,1027,8,1027,8,1107,8,1102,8,1025,8,1102,8,1104,8,1101,8,1029,8,1025,8,1030,8,1106,8,1025,8,1030,8,1031,8,1109,8,1103,8,1106,8,1116,8,1105,8,1028,8,1030,8,1024,8,1029,8,1031,8,1108,8,1110,8,1105,8,1108,8,1105,8,1116,8,1105,8,1106,8,1107,8,1119,8,1115,8,1113,8,1102,8,1114,8,1110,8,1102,8,1110,8,1111,8,1113,8,1112,8,1101,8,1111,8,1121,8,1119,8,1120,8,1119,8,1109,8,1120,8,1117,8,1119,8,1118,8,1118,8,1115,8,1114,8,1129,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1112,8,1024,8,1986,1129,8,2023
612,高田　　,1121,8,1120,8,1110,8,1113,8,1102,8,1104,8,1114,8,1117,8,1114,8,1115,8,1115,8,1107,8,1114,8,1117,8,1115,8,1106,8,1103,8,1109,8,1105,8,1031,8,1102,8,1114,8,1116,8,1110,8,1121,8,1109,8,1110,8,1102,8,1110,8,1103,8,1029,8,1105,8,1106,8,1106,8,1111,8,1113,8,1121,8,1125,8,1116,8,1117,8,1114,8,1119,8,1112,8,1112,8,1107,8,1116,8,1116,8,1116,8,1113,8,1111,8,1121,8,1109,8,1114,8,1119,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1029,8,1983,1125,8,1990
615,宇都宮　,1105,8,1106,8,1101,8,1107,8,1110,8,1110,8,1111,8,1115,8,1112,8,1110,8,1103,8,1108,8,1109,8,1115,8,1117,8,1105,8,1031,8,1101,8,1025,8,1029,8,1025,8,1031,8,1101,8,1105,8,1108,8,1107,8,1114,8,1114,8,1113,8,1102,8,1112,8,1116,8,1119,8,1112,8,1116,8,1115,8,1124,9,1119,9,1118,9,1114,9,1104,8,1116,8,1114,8,1102,8,1104,8,1111,8,1115,8,1116,8,1114,8,1111,8,1118,8,1108,8,1122,9,1125,9,1128,8,1129,8,1126,8,1127,8,1204,8,1129,8,1125,8,1126,8,1203,8,1118,8,1122,8,1109,8,1206,8,1207,8,1209,8,1202,8,1205,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1120,8,1025,8,1973,1209,8,2021
616,福井　　,1010,8,0,0,0,0,1120,8,1026,8,1115,8,0,0,0,0,1104,8,1028,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1108,8,1108,8,1111,8,1107,8,1113,8,1106,8,1117,8,1121,8,1129,8,1116,8,1118,8,1119,8,1116,8,1130,8,1120,8,1129,8,1125,8,1128,8,1206,8,1130,8,1126,8,1118,8,1203,8,1130,8,1130,8,1204,8,1129,8,1128,8,1127,8,1130,8,1206,8,1128,8,1126,8,1125,8,1203,8,1130,8,1129,8,1205,8,1201,8,1205,8,1201,8,1206,8,1208,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1128,8,1010,8,1953,1208,8,2023
617,高山　　,1020,8,1013,8,1017,8,1020,8,1018,8,1024,8,1027,8,1104,8,1105,8,1026,8,1018,8,1014,8,1013,8,1020,8,1020,8,1018,8,1020,8,1025,8,1028,8,1025,8,1024,8,1024,8,1028,8,1017,8,1024,8,1026,8,1101,8,1030,8,1018,8,1026,8,1102,8,1029,8,1030,8,1104,9,1109,9,1108,9,1024,9,1102,8,1101,8,1030,8,1031,8,1107,8,1103,8,1024,8,1020,8,1111,8,1110,8,1110,8,1030,8,1104,8,1114,8,1117,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1013,8,1965,1117,8,2004
618,松本　　,1023,8,1021,8,1021,8,1025,8,1007,8,1021,8,1025,8,1031,8,1024,8,1025,8,1018,8,1017,8,1016,8,1027,8,1020,8,1027,8,1020,8,1027,8,1024,8,1024,8,1023,8,1030,8,1025,8,1026,8,1027,8,1025,8,1024,8,1102,8,1021,8,1030,8,1102,8,1022,8,1024,8,1024,8,1021,8,1101,8,1028,8,1031,8,1105,8,1029,8,1101,8,1111,8,1101,8,1028,8,1022,8,1102,8,1107,8,1108,8,1103,8,1106,8,1031,8,1105,8,1107,8,1116,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,8,1957,1116,8,2006
624,前橋　　,1102,6,1024,6,1030,6,1106,6,1101,6,1030,6,1107,6,1118,6,1108,6,1110,6,1106,6,1108,6,1125,6,1115,6,1104,6,1030,6,1110,6,1109,6,1105,6,1103,6,1030,6,1025,6,1116,6,1113,6,1116,6,1125,6,1120,6,1118,6,1112,6,1110,6,1107,6,1117,6,1122,6,1117,8,1126,8,1114,8,1204,8,1210,8,1127,8,1204,8,1215,8,1215,8,1204,8,1210,8,1210,8,1207,8,1207,8,1205,8,1206,8,1203,8,1210,8,1210,8,1219,8,1213,8,1210,8,1203,8,1128,8,1202,8,1213,8,1214,8,1204,8,1212,8,1216,8,0,0,0,0,0,0,0,0,0,0,1130,8,1202,8,1207,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1208,8,1114,8,1988,1219,8,2005
626,熊谷　　,1130,8,1123,8,1116,8,1127,8,1125,8,1129,8,1204,8,1201,8,1129,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1118,8,1115,8,1112,8,1112,8,1111,8,1104,8,1122,8,1118,8,1127,8,1128,8,1120,8,1201,8,1202,8,1130,8,1128,8,1122,8,1129,8,1201,8,1202,8,1127,8,1127,8,1125,8,1202,8,1209,8,1205,8,1211,8,1203,8,1126,8,1130,8,1129,8,1205,8,1203,8,1127,8,1129,8,1205,8,1126,8,1204,8,1208,8,1209,8,1207,8,1209,8,1205,8,1208,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201,8,1104,8,1986,1211,8,2006
629,水戸　　,1120,8,1118,8,1111,8,1120,8,1119,8,1115,8,0,0,0,0,1115,8,1115,8,1110,8,1115,8,1118,8,1125,8,1120,8,1120,8,1120,8,1115,8,1119,8,1117,8,1118,8,1116,8,1120,8,1118,8,1125,8,1111,8,1125,8,1117,8,1116,8,1126,8,1114,8,1117,8,1118,8,1120,8,1119,8,1114,8,1124,8,1127,8,1118,8,1115,8,1116,8,1115,8,1116,8,1121,8,1115,8,1124,8,1125,8,1125,8,1119,8,1115,8,1121,8,1125,8,1122,8,1127,8,1122,8,1120,8,1124,8,1116,8,1122,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1125,8,1122,8,1127,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1120,8,1110,8,1963,1127,8,2023
631,敦賀　　,1118,8,1124,8,1120,8,1124,8,1118,8,1117,8,1127,8,1206,8,1130,8,0,0,0,0,0,0,0,0,0,0,0,0,1112,8,0,0,0,0,1113,8,1125,8,1124,8,1124,8,1204,8,1124,8,1206,8,1130,8,1201,8,1125,8,1119,8,1205,8,1121,8,1119,8,1201,8,1114,8,0,0,1113,8,1112,8,1126,8,0,0,0,0,1118,8,1203,8,0,0,0,0,0,0,1219,8,1211,8,1216,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1112,8,1989,1219,8,1998
632,岐阜　　,0,0,0,0,1102,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1020,8,1003,8,1107,8,0,0,1101,8,0,0,0,0,1105,8,0,0,0,0,1103,8,0,0,1101,8,1101,8,1108,8,1120,8,1116,8,1117,8,1209,8,1129,8,1124,8,1125,8,1117,9,1124,9,1122,9,1125,9,1211,9,1126,9,1130,9,1129,9,1129,9,1120,9,1116,9,1111,9,1201,9,1129,9,1202,9,1122,9,1119,9,1130,9,1202,9,1128,9,1201,9,1130,9,1121,9,1120,9,1124,9,1206,9,1129,9,1128,9,1126,9,1126,9,1125,9,1124,9,1129,9,1126,9,1121,9,1129,9,1125,9,1127,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1126,8,1003,8,1965,1211,8,1990
636,名古屋　,1116,8,1118,8,1114,8,1115,8,1110,8,1115,8,1129,8,1120,8,0,0,1126,8,1123,8,1119,8,1125,8,1120,8,1117,8,1119,8,1122,8,1111,8,1115,8,1119,8,0,0,1115,8,1119,8,1110,8,1125,8,1121,8,1124,8,1114,8,1111,8,1126,8,1114,8,1205,8,1122,8,1112,8,1119,8,1122,8,1208,8,1203,8,1203,8,1130,8,1206,8,1214,8,1122,8,1124,8,1114,8,1126,8,1125,8,1128,8,1122,8,1114,8,1128,8,1203,8,1128,8,1129,8,1126,8,1125,8,1127,8,1126,8,1201,8,1126,8,1122,8,1126,8,1201,8,1130,8,1128,8,1130,8,1205,8,1208,8,1129,8,1128,8,1127,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1128,8,1110,8,1976,1214,8,1994
637,飯田　　,1015,8,1010,8,1010,8,1023,8,1028,8,1025,8,1028,8,1027,8,1110,8,1105,8,1101,8,1022,8,1018,8,1020,8,1018,8,1019,8,1015,8,1026,8,1026,8,1024,8,1021,8,1017,8,1027,8,1013,8,1022,8,1024,8,1104,8,1101,8,1024,8,1021,8,1104,8,1021,8,1108,8,1106,8,1108,8,1111,8,1110,8,1118,8,1125,8,1117,8,1113,8,1121,8,1118,8,1115,8,1108,8,1119,8,1117,8,1122,8,1116,8,1113,9,1120,9,1120,8,1115,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010,8,1955,1125,8,1991
638,甲府　　,1011,8,1116,8,1115,8,1025,8,1105,8,1110,8,1120,8,1114,8,1116,8,1120,8,1120,8,1122,8,1121,8,1119,8,1112,8,1115,8,1118,8,0,0,1105,8,0,0,0,0,0,0,0,0,0,0,0,0,1117,8,1121,8,1117,8,1115,8,1117,8,1117,8,1206,8,1125,8,1115,8,1119,8,1115,8,1114,8,1129,8,1120,8,1130,8,1124,8,1203,8,1128,8,1124,8,1119,8,1126,8,1201,8,1205,8,1127,8,1118,8,1201,8,1207,8,1128,8,1204,8,1205,8,1202,8,1130,8,1129,8,1204,8,1120,8,1129,8,1201,8,1207,8,0,0,0,0,0,0,1202,8,1204,8,1119,8,1201,8,1128,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1129,8,1011,8,1953,1207,8,2015
648,銚子　　,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1217,9,1207,9,1209,9,0,0,1211,9,1215,9,1205,9,1215,9,0,0,0,0,1211,9,1216,9,0,0,1210,9,1209,9,0,0,1210,9,1204,9,1205,9,1227,9,1213,9,1216,9,1203,9,1215,9,1208,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1212,8,1203,8,2021,1227,8,2018
