15,かえでの紅葉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
651,津　　　,1118,8,1110,8,1108,8,1110,8,1107,8,1110,8,1110,8,1112,8,1116,8,1114,8,1124,8,1124,8,1201,8,1115,8,1111,8,1129,8,1106,8,1116,8,1023,8,1022,8,1110,8,1120,8,1124,8,1112,8,1125,8,1110,8,1114,8,0,0,1108,8,1127,8,1110,8,1204,8,0,0,1119,8,1126,9,0,0,1126,8,1205,8,1130,8,1130,8,1208,8,1209,8,1204,8,1201,8,1202,8,1130,9,1125,9,1127,9,1126,9,1115,9,1126,9,1125,9,1125,9,1201,9,1124,9,1121,9,1120,9,1115,9,1122,9,1122,9,1120,9,1121,9,1130,9,1121,9,1115,9,1116,9,1123,9,1109,9,1208,9,1122,9,1124,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1125,8,1022,8,1972,1209,8,1994
654,浜松　　,0,0,1113,8,1115,8,1116,8,1110,8,1111,8,0,0,0,0,0,0,1115,8,1028,8,1107,8,0,0,0,0,0,0,0,0,1113,8,1111,8,1111,8,0,0,0,0,1111,8,1111,8,1008,8,1028,8,1123,8,1130,8,1115,8,1117,8,1103,8,1124,8,1121,8,1207,8,1127,9,1203,9,1122,9,1204,9,1205,9,1122,9,1124,9,1130,9,1207,9,1119,9,1126,9,1128,9,1206,9,1215,9,1204,9,1204,9,1120,9,1208,9,1210,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1008,8,1976,1215,8,1999
656,静岡　　,0,0,1124,8,0,0,1212,8,1212,8,0,0,0,0,0,0,0,0,0,0,0,0,1206,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1120,8,1206,8,1128,8,1201,8,1205,8,1203,8,1214,8,1203,8,1127,8,1204,8,1125,8,1130,8,1215,8,1217,8,1214,8,1211,8,1215,8,1215,8,1217,8,1211,8,1204,8,1122,8,1207,8,1205,8,1128,8,1206,8,1128,8,1129,8,1201,8,1204,8,1205,8,1203,8,1130,8,1128,8,1207,8,1202,8,1129,8,1208,8,1207,8,1207,8,1203,8,1208,8,1204,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1205,8,1120,8,1981,1217,8,1999
662,東京　　,1108,8,1113,8,1109,8,0,0,1115,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1121,8,0,0,1124,8,1127,8,1202,8,1125,9,1127,9,1201,9,1204,9,1205,9,1129,9,1126,9,1204,9,1128,8,1128,8,1115,8,1122,8,1202,8,1202,8,1126,8,1123,8,1120,8,1128,8,1130,8,1125,8,1129,8,1126,8,1130,8,1126,8,1202,8,1201,8,1129,8,1128,8,1125,8,1204,8,1130,8,1129,9,1126,9,1127,9,1127,9,1127,9,1126,9,1129,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1128,8,1108,8,1953,1205,8,1990
663,尾鷲　　,1125,8,1201,8,1120,8,1128,8,0,0,0,0,1210,8,1217,8,1211,8,0,0,1030,8,0,0,0,0,0,0,0,0,1104,8,0,0,0,0,1104,8,1119,8,1121,8,1125,8,1124,8,1120,8,1203,8,1203,8,1202,8,1123,8,1118,8,1202,8,1126,8,1204,8,1127,8,1128,8,1126,8,1128,8,1128,8,1209,8,1127,8,1107,8,1205,8,1209,8,1129,8,1121,9,1118,9,0,0,1130,9,1205,8,1201,8,1115,8,1212,8,1207,8,1127,8,1216,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1030,8,1963,1217,8,1960
670,横浜　　,0,0,0,0,0,0,1118,8,1125,8,1110,8,1124,8,1124,8,1124,8,1122,8,1101,8,0,0,0,0,1127,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1125,9,1214,8,1220,8,1219,8,1230,8,1213,8,1207,8,1216,8,1209,8,1204,8,1208,8,1207,8,1215,8,1213,8,1211,8,1210,8,1203,8,1224,8,1227,8,1219,8,1218,8,1209,8,1208,8,1222,8,1220,8,1219,8,1215,8,1216,8,1216,8,1215,8,0,0,1204,8,1223,8,1216,8,1222,8,1224,8,1219,8,1221,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1214,8,1101,8,1963,1230,8,1990
672,館山　　,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1211,8,1203,8,1210,8,1206,8,1130,8,1205,8,1208,8,1210,8,1206,8,1207,8,1213,8,1217,8,1218,8,1219,8,1225,8,1210,8,1210,8,1216,8,0,0,1213,8,1212,8,1214,8,0,0,1213,8,1215,8,1208,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1130,8,1984,1225,8,1994
675,大島　　,1116,8,1122,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202,8,1205,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1210,8,1130,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1208,8,1210,8,1205,8,1208,8,1207,8,0,0,0,0,1201,8,1126,8,0,0,1209,8,0,0,1206,8,1206,8,1213,8,1205,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1116,8,1953,1213,8,2007
677,三宅島　,0,0,0,0,0,0,1015,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015,8,1956,1015,8,1956
678,八丈島　,1217,8,1028,8,1029,8,1205,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1129,8,1130,8,1216,8,1201,8,1205,8,1213,8,1211,8,1129,8,1127,8,0,0,1211,8,0,0,0,0,0,0,0,0,1203,8,0,0,0,0,1221,8,1212,8,1213,8,1214,8,1218,8,1220,8,1223,8,1224,8,1216,8,0,0,0,0,0,0,1218,8,101,8,1216,8,1227,8,107,8,1220,8,115,8,1225,9,1227,9,1226,9,1221,9,1222,9,1218,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1028,8,1954,115,8,2003
740,西郷　　,1128,8,1128,8,1115,8,1120,8,1127,8,1115,8,1110,8,1110,8,1118,8,1023,8,1113,8,1121,8,1116,8,1113,8,1117,8,1112,8,1116,8,1120,8,1115,8,1117,8,1119,8,1120,8,1120,8,1113,8,1119,8,1117,8,1121,8,1117,8,1111,8,1120,8,1121,8,1109,8,1126,8,1119,8,1124,8,1110,8,1206,8,1222,8,1223,8,1229,8,1221,8,1226,8,1212,8,1214,8,1128,8,1208,8,1129,8,1212,8,1214,8,1210,8,1201,8,1216,9,1207,8,1218,8,1213,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1023,8,1962,1229,8,1992
741,松江　　,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1104,8,1105,8,1107,8,1101,8,1113,8,1116,8,1112,8,1111,8,1111,8,1118,8,1128,8,1109,8,1123,8,1107,8,1117,8,1115,8,1117,8,1128,8,1121,8,1124,8,1130,8,1201,8,1120,8,1124,8,1113,8,1126,8,1119,8,1129,8,1126,8,1118,8,1120,8,1126,8,1125,8,1127,8,1130,8,1201,8,1127,8,1124,8,1202,8,1127,8,1122,8,1121,8,1120,8,1111,8,1121,8,1122,8,1125,8,1116,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1124,8,1101,8,1976,1202,8,2011
744,米子　　,0,0,0,0,1115,8,1110,8,1121,8,1122,8,1126,8,1125,8,1125,8,1120,8,1104,8,1113,8,1115,8,1109,8,1117,8,1105,8,1103,8,1105,8,1112,8,1105,8,1106,8,1106,8,1106,8,1102,8,1113,8,1110,8,1110,8,1106,8,1110,8,1106,8,1107,8,1120,8,1116,8,1114,8,1127,8,1117,8,1124,8,1128,8,1122,8,1102,8,1125,8,1129,8,1118,8,1120,8,1117,8,1126,8,1123,8,1127,8,1113,8,1117,8,1121,8,1125,8,1125,8,1126,8,1126,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1102,8,1992,1129,8,1994
746,鳥取　　,1120,8,1120,8,1120,8,1120,8,1121,8,1120,8,1121,8,1113,8,1115,8,1120,8,1118,8,1118,8,1115,8,1120,8,1121,8,1118,8,1118,8,1118,8,1112,8,1115,8,1115,8,1121,8,1127,8,1119,8,1127,8,1126,8,1121,8,1114,8,1118,8,1203,8,1118,8,1118,8,1125,8,1114,9,1120,9,1118,9,1126,9,1201,9,1122,9,1125,9,1130,9,1202,9,1122,9,1120,9,1120,9,1129,9,1122,9,1123,9,1124,9,1115,9,1204,9,1207,9,1207,9,1208,9,1129,9,1203,9,1207,9,1204,9,1209,9,1203,9,1202,9,1126,9,1204,9,1205,9,1130,9,1205,9,1205,9,1206,9,1203,9,1209,9,1204,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1130,8,1112,8,1971,1209,8,2022
747,豊岡　　,0,0,0,0,0,0,0,0,0,0,0,0,1112,8,1110,8,1107,8,1106,8,1120,8,1111,8,1118,8,0,0,1110,8,1102,8,1110,8,1116,8,1108,8,0,0,0,0,0,0,1117,8,1114,8,1124,8,1111,8,1118,8,1113,8,1111,8,1024,8,1116,8,1109,8,1120,8,1118,8,1116,8,1122,8,1127,8,1129,8,1121,8,1124,8,1121,8,1202,8,1114,8,1117,8,1114,8,1128,8,1124,8,1125,8,1125,8,1111,8,1201,8,1203,8,1124,8,1208,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,8,1982,1208,8,2006
750,舞鶴　　,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1107,8,1105,8,1114,8,1111,8,1108,8,1115,8,1119,8,1117,8,1114,8,1112,8,1115,8,1108,8,1109,8,1101,8,1112,8,1109,8,1120,8,1110,8,1108,8,1115,8,1110,8,1113,8,1121,8,1107,9,1116,9,1128,8,1127,8,1203,8,1201,8,1201,8,1203,8,1213,8,1205,8,1205,8,1112,8,1201,8,1204,8,1206,8,1204,8,1128,8,1202,8,1209,8,1202,8,1208,8,1204,8,1205,8,1130,8,1206,8,1222,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1101,8,1976,1222,8,2011
755,浜田　　,0,0,0,0,0,0,1026,8,1103,8,1201,8,1202,8,1126,8,1113,8,1107,8,1110,8,1117,8,1120,8,1125,8,1126,8,1123,8,1124,8,1116,8,1124,8,1113,8,1111,8,1111,8,1115,8,1114,8,1116,8,1121,8,1122,8,1108,8,1028,8,1209,8,1121,8,1125,8,1205,8,1117,9,1125,9,1118,9,1120,9,1203,9,1201,9,1124,9,1124,9,1202,9,1204,9,0,0,1126,9,1130,9,1130,9,1128,9,1120,9,1119,9,1125,9,1127,9,1123,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1026,8,1956,1209,8,1982
759,京都　　,0,0,0,0,0,0,1115,8,1123,8,1209,8,1118,8,1122,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1122,8,1128,8,1110,8,1201,8,1123,8,1130,8,1122,8,1120,8,1213,8,1208,8,1201,8,1205,8,1202,8,1208,8,1128,8,1206,8,1205,8,1201,8,1206,8,1206,8,1208,8,1202,8,1128,8,1124,8,1130,8,1130,8,1210,8,1130,8,1121,8,1209,8,1202,8,1128,8,1207,8,1208,8,1205,8,1206,8,1213,8,1214,8,1207,9,1205,9,1209,9,1214,9,1206,9,1201,9,1212,9,1210,9,1207,9,0,0,1212,9,1213,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1205,8,1110,8,1976,1214,8,2015
761,彦根　　,1110,8,1107,8,1109,8,1121,8,1113,8,1112,8,1119,8,1122,8,1123,8,1129,8,1122,8,1120,8,1112,8,1120,8,1123,8,1115,8,1120,8,1116,8,1126,8,1125,8,1116,8,1102,8,1118,8,1112,8,1130,8,1116,8,1122,8,1105,8,1122,8,1204,8,0,0,1105,8,1126,8,1114,9,1124,9,1124,8,1127,8,1201,8,1125,8,1126,8,1117,9,1122,9,1128,8,1125,9,1117,8,1130,8,1129,8,1130,9,1126,9,1120,9,1128,9,1205,9,1125,9,1201,9,1128,9,1127,9,1124,9,1126,9,1128,9,1128,9,1129,9,1201,9,1207,9,1201,9,1127,9,1206,9,1204,9,1204,9,1206,9,1130,9,1201,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1128,8,1102,8,1974,1207,8,2015
762,下関　　,0,0,1118,8,1116,8,1120,8,1113,8,1106,8,1115,8,1115,8,1115,8,1118,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1126,8,1205,8,1126,8,1127,8,0,0,0,0,1130,8,1128,8,1122,8,0,0,1127,8,1207,8,1212,8,1202,8,1129,8,1129,9,0,0,1202,8,1207,8,1123,8,1130,8,1130,8,1202,8,1206,8,1209,8,1201,8,1128,9,1208,8,104,8,1204,8,1222,8,1201,8,1202,8,1130,8,1205,8,1209,8,1204,8,1202,8,1203,8,1216,8,1212,8,1202,8,1203,8,1210,8,1214,8,1207,8,1212,8,1129,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1206,8,1106,8,1958,104,8,2005
765,広島　　,1111,8,1113,8,0,0,1120,8,1112,8,1123,8,0,0,1130,8,1208,8,1201,8,1112,8,1115,8,1117,8,1126,8,1110,8,1124,8,1129,8,1206,8,1126,8,1121,8,1125,8,1125,8,1110,8,1108,8,1127,8,1116,8,1124,8,1120,8,1115,8,1111,8,1116,8,1112,8,1116,8,1111,8,1125,8,1126,9,1124,9,1126,9,0,0,1114,9,1120,9,1127,9,1119,9,1121,9,1113,9,1125,9,1125,9,1124,9,1119,9,1113,9,1125,9,1124,9,1118,9,1125,9,1124,9,1123,9,1120,9,1124,9,1128,9,1120,9,1120,9,1118,9,1130,9,1122,9,1120,9,1122,9,1125,9,1124,9,1122,9,1126,9,1124,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1122,8,1108,8,1976,1208,8,1961
768,岡山　　,1108,8,0,0,1109,8,1120,8,1116,8,1120,8,1121,8,1116,8,1115,8,1125,8,1114,8,1114,8,1115,8,1119,8,1126,8,1107,8,1106,8,1104,8,1120,8,1117,8,1118,8,1117,8,1129,8,1117,8,1202,8,1120,8,1117,8,1118,8,1117,8,1205,8,1201,8,1130,8,1127,8,1123,9,1126,9,1127,9,1124,9,1203,9,1130,9,1129,9,1129,9,1205,9,1126,9,1202,9,0,0,1129,9,1130,9,1212,9,1212,9,1128,9,0,0,1129,9,1117,9,1127,9,1130,9,1202,9,1126,9,1130,9,1201,9,1127,9,1129,9,1127,9,1202,9,1128,9,1120,9,1126,9,1122,9,1119,9,1122,9,1130,9,1127,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1129,8,1104,8,1970,1212,8,2001
770,神戸　　,1126,8,1205,8,1120,8,1127,8,1202,8,1126,8,1205,8,1127,8,1205,8,1126,8,1125,8,1120,8,1128,8,1124,8,1125,8,1127,8,1128,8,1207,8,1125,8,1130,8,1122,8,1111,8,1128,8,1129,8,1203,8,1202,8,1205,8,1209,8,1114,8,1210,8,1206,8,1208,8,1207,8,1202,8,1211,8,1203,8,1205,8,1210,8,1130,8,1127,8,1127,8,1205,8,1204,8,1211,8,1210,8,1204,8,1206,9,1128,8,1126,8,1118,8,1203,8,0,0,1207,8,0,0,0,0,1130,8,0,0,1128,8,1211,8,1126,8,1124,8,1125,8,1204,8,1201,8,1127,8,1130,8,1127,8,1204,8,1122,8,1129,8,1124,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201,8,1111,8,1974,1211,8,2011
772,大阪　　,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201,9,1122,9,1206,9,1212,9,1203,9,1201,9,1207,9,1206,9,1130,9,1203,9,1127,9,1202,9,1207,9,1210,9,1129,9,1123,9,1202,9,1203,9,1201,9,1130,9,1129,9,1130,9,1127,9,1130,9,1202,9,1127,9,1127,9,1127,9,1207,9,1130,9,1124,9,1128,9,1129,9,1201,9,1130,9,1125,9,1205,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201,8,1122,8,1988,1212,8,1990
776,洲本　　,0,0,1205,8,1119,8,1123,8,1124,8,1127,8,1120,8,1112,8,1120,8,1121,8,1118,8,1122,8,1129,8,1128,8,1127,8,1123,8,1126,8,1124,8,1121,8,1124,8,1124,8,1122,8,1128,8,1122,8,1204,8,1121,8,1124,8,1119,8,1116,8,1124,8,1121,8,1119,8,1125,8,1118,8,1129,8,1129,8,1129,8,1206,8,1130,8,1201,8,1201,8,1209,8,1127,8,1130,8,1125,8,1205,8,1206,8,1201,8,1126,8,1121,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1112,8,1960,1209,8,1994
